SFV_10_3_965 ,-1,0.268434,0.10526316,FALSE
SFV_10_3_966 ,-1,0.003541,0.26315789,FALSE
SFV_10_3_967 ,-1,0.111589,0.10526316,FALSE
SFV_10_3_968 ,-1,0.044408,0.10526316,FALSE
SFV_10_3_969 ,1,0.068208,0.21052632,FALSE
SFV_10_3_97 ,-1,0.003633,0.10526316,FALSE
SFV_10_3_970 ,-1,0,0.26315789,FALSE
SFV_10_3_971 ,-1,0.954914,0.10526316,FALSE
SFV_10_3_972 ,-1,0.954914,0.10526316,FALSE
SFV_10_3_973 ,-1,0,0.10526316,FALSE
SFV_10_3_974 ,-1,0.000566,0.10526316,FALSE
SFV_10_3_975 ,-1,0.004867,0.10526316,FALSE
SFV_10_3_976 ,1,0.082027,0.42105263,FALSE
SFV_10_3_977 ,1,0.710795,0.47368421,FALSE
SFV_10_3_978 ,-1,0.001444,0.10526316,FALSE
SFV_10_3_979 ,-1,0.051741,0.15789474,FALSE
SFV_10_3_98 ,1,0.001448,0.26315789,FALSE
SFV_10_3_980 ,1,0.751494,0.31578947,FALSE
SFV_10_3_981 ,1,0,0.26315789,FALSE
SFV_10_3_982 ,1,0,0.31578947,FALSE
SFV_10_3_983 ,-1,0.030331,0.26315789,FALSE
SFV_10_3_984 ,1,0.107269,0.21052632,FALSE
SFV_10_3_985 ,1,0.000252,0.84210526,FALSE
SFV_10_3_986 ,1,0.921239,0.36842105,FALSE
SFV_10_3_987 ,-1,0.000636,0.31578947,FALSE
SFV_10_3_988 ,1,0,0.21052632,FALSE
SFV_10_3_989 ,1,0,0.21052632,FALSE
SFV_10_3_99 ,1,0,0.31578947,FALSE
SFV_10_3_990 ,-1,0,0.10526316,FALSE
SFV_10_3_991 ,-1,0.005505,0.10526316,FALSE
SFV_10_3_992 ,-1,0.059132,0.10526316,FALSE
SFV_10_3_993 ,-1,0.059132,0.10526316,FALSE
SFV_10_3_994 ,1,0.16426,0.57894737,FALSE
SFV_10_3_995 ,1,0.979237,0.31578947,FALSE
SFV_10_3_996 ,-1,0.059132,0.10526316,FALSE
SFV_10_3_997 ,1,0.019414,0.52631579,FALSE
SFV_10_3_998 ,-1,0.045991,0.15789474,FALSE
SFV_10_3_999 ,-1,0.059132,0.10526316,FALSE
SFV_10_4_1 ,1,0,0.68421053,FALSE
SFV_10_4_10 ,-1,0,0.31578947,FALSE
SFV_10_4_100 ,1,0,0.36842105,FALSE
SFV_10_4_101 ,-1,0.06971,0.21052632,FALSE
SFV_10_4_102 ,-1,0.000114,0.15789474,FALSE
SFV_10_4_103 ,-1,0,0.26315789,FALSE
SFV_10_4_104 ,1,0.010072,0.47368421,FALSE
SFV_10_4_105 ,1,0,0.36842105,FALSE
SFV_10_4_106 ,1,0.005169,0.42105263,FALSE
SFV_10_4_107 ,-1,0.553643,0.31578947,FALSE
SFV_10_4_108 ,-1,0,0.26315789,FALSE
SFV_10_4_109 ,1,0.000009,0.36842105,FALSE
SFV_10_4_11 ,1,0.997373,0.68421053,FALSE
SFV_10_4_110 ,1,0.846931,0.36842105,FALSE
SFV_10_4_111 ,-1,0.000001,0.26315789,FALSE
SFV_10_4_112 ,-1,0,0.26315789,FALSE
SFV_10_4_113 ,-1,0,0.26315789,FALSE
SFV_10_4_114 ,1,0,0.42105263,FALSE
SFV_10_4_115 ,-1,0,0.26315789,FALSE
SFV_10_4_116 ,1,0.002007,0.26315789,FALSE
SFV_10_4_117 ,1,0,0.36842105,FALSE
SFV_10_4_118 ,1,0.13101,0.63157895,FALSE
SFV_10_4_119 ,1,0.070144,0.63157895,FALSE
SFV_10_4_12 ,1,0.364095,0.42105263,FALSE
SFV_10_4_120 ,1,0.211735,0.42105263,FALSE
SFV_10_4_121 ,1,0.846931,0.36842105,FALSE
SFV_10_4_122 ,1,0,0.36842105,FALSE
SFV_10_4_123 ,-1,0,0.26315789,FALSE
SFV_10_4_124 ,1,0.999949,0.52631579,FALSE
SFV_10_4_125 ,-1,0,0.31578947,FALSE
SFV_10_4_126 ,1,0.000009,0.31578947,FALSE
SFV_10_4_127 ,1,0.000009,0.36842105,FALSE
SFV_10_4_128 ,-1,0,0.26315789,FALSE
SFV_10_4_129 ,-1,0.138646,0.21052632,FALSE
SFV_10_4_13 ,-1,0,0.31578947,FALSE
SFV_10_4_130 ,1,0.013962,0.31578947,FALSE
SFV_10_4_131 ,-1,0,0.26315789,FALSE
SFV_10_4_132 ,-1,0,0.42105263,FALSE
SFV_10_4_133 ,1,0,0.31578947,FALSE
SFV_10_4_134 ,-1,0,0.26315789,FALSE
SFV_10_4_135 ,-1,0.085236,0.15789474,FALSE
SFV_10_4_136 ,-1,0,0.21052632,FALSE
SFV_10_4_137 ,-1,0.228945,0.21052632,FALSE
SFV_10_4_138 ,-1,0.067752,0.21052632,FALSE
SFV_10_4_139 ,1,0,0.36842105,FALSE
SFV_10_4_14 ,1,0,0.42105263,FALSE
SFV_10_4_140 ,-1,0.000007,0.21052632,FALSE
SFV_10_4_141 ,-1,0.072368,0.21052632,FALSE
SFV_10_4_142 ,1,0,0.42105263,FALSE
SFV_10_4_143 ,1,0.942894,0.47368421,FALSE
SFV_10_4_144 ,-1,0.004761,1,FALSE
SFV_10_4_145 ,1,0.762072,0.31578947,FALSE
SFV_10_4_146 ,1,0.723901,0.36842105,FALSE
SFV_10_4_147 ,-1,0,0.42105263,FALSE
SFV_10_4_148 ,1,0.000009,0.31578947,FALSE
SFV_10_4_149 ,1,0.000009,0.36842105,FALSE
SFV_10_4_15 ,-1,0,0.26315789,FALSE
SFV_10_4_150 ,-1,0,0.26315789,FALSE
SFV_10_4_151 ,-1,0,0.26315789,FALSE
SFV_10_4_152 ,-1,0,0.21052632,FALSE
SFV_10_4_153 ,-1,0,0.26315789,FALSE
SFV_10_4_154 ,-1,0,0.21052632,FALSE
SFV_10_4_155 ,-1,0,0.26315789,FALSE
SFV_10_4_156 ,1,0.846931,0.36842105,FALSE
SFV_10_4_157 ,-1,0.364095,0.42105263,FALSE
SFV_10_4_158 ,1,0,0.36842105,FALSE
SFV_10_4_159 ,-1,0.000016,0.15789474,FALSE
SFV_10_4_16 ,-1,0,0.26315789,FALSE
SFV_10_4_160 ,-1,0.000114,0.15789474,FALSE
SFV_10_4_161 ,-1,0,0.21052632,FALSE
SFV_10_4_162 ,-1,0,0.26315789,FALSE
SFV_10_4_163 ,-1,0,0.26315789,FALSE
SFV_10_4_164 ,-1,0,0.26315789,FALSE
SFV_10_4_165 ,-1,0,0.26315789,FALSE
SFV_10_4_166 ,1,0.005795,0.63157895,FALSE
SFV_10_4_167 ,1,0,0.47368421,FALSE
SFV_10_4_168 ,-1,0.000076,0.26315789,FALSE
SFV_10_4_169 ,-1,0,0.21052632,FALSE
SFV_10_4_17 ,1,0.01496,0.57894737,FALSE
SFV_10_4_170 ,1,0.000269,0.47368421,FALSE
SFV_10_4_171 ,1,0.029416,0.78947368,FALSE
SFV_10_4_172 ,1,0.000231,0.31578947,FALSE
SFV_10_4_173 ,1,0.049054,0.47368421,FALSE
SFV_10_4_174 ,1,0.686386,0.84210526,FALSE
SFV_10_4_175 ,1,0.998478,0.73684211,FALSE
SFV_10_4_176 ,1,0,0.52631579,FALSE
SFV_10_4_177 ,1,1,0.42105263,FALSE
SFV_10_4_178 ,-1,0,0.26315789,FALSE
SFV_10_4_179 ,-1,0,0.26315789,FALSE
SFV_10_4_18 ,-1,0.000765,0.52631579,FALSE
SFV_10_4_180 ,1,0.167204,0.57894737,FALSE
SFV_10_4_181 ,1,0.364095,0.42105263,FALSE
SFV_10_4_182 ,-1,0,0.31578947,FALSE
SFV_10_4_183 ,-1,0,0.26315789,FALSE
SFV_10_4_184 ,1,0.002007,0.26315789,FALSE
SFV_10_4_185 ,1,0,0.31578947,FALSE
SFV_10_4_186 ,-1,0,0.26315789,FALSE
SFV_10_4_187 ,-1,0,0.26315789,FALSE
SFV_10_4_188 ,1,0.998241,0.63157895,FALSE
SFV_10_4_189 ,1,0,0.57894737,FALSE
SFV_10_4_19 ,1,0.942894,0.47368421,FALSE
SFV_10_4_190 ,1,0.997126,0.26315789,FALSE
SFV_10_4_191 ,-1,0,0.26315789,FALSE
SFV_10_4_192 ,1,0,0.31578947,FALSE
SFV_10_4_193 ,-1,0.045761,0.21052632,FALSE
SFV_10_4_194 ,-1,0.085236,0.15789474,FALSE
SFV_10_4_195 ,1,0,0.31578947,FALSE
SFV_10_4_196 ,-1,0.000055,0.26315789,FALSE
SFV_10_4_197 ,-1,0.036636,0.21052632,FALSE
SFV_10_4_198 ,1,0.006198,0.94736842,FALSE
SFV_10_4_199 ,1,0.905286,0.42105263,FALSE
SFV_10_4_2 ,1,0.940958,0.21052632,FALSE
SFV_10_4_20 ,1,0,0.36842105,FALSE
SFV_10_4_200 ,1,0,0.42105263,FALSE
SFV_10_4_201 ,1,0.000009,0.31578947,FALSE
SFV_10_4_202 ,-1,0,0.26315789,FALSE
SFV_10_4_203 ,-1,0.072368,0.21052632,FALSE
SFV_10_4_204 ,1,0,0.31578947,FALSE
SFV_10_4_205 ,1,0.065856,0.31578947,FALSE
SFV_10_4_206 ,1,0,0.31578947,FALSE
SFV_10_4_207 ,-1,0,0.26315789,FALSE
SFV_10_4_208 ,1,0.06971,0.21052632,FALSE
SFV_10_4_209 ,-1,0,0.26315789,FALSE
SFV_10_4_21 ,1,0.723901,0.36842105,FALSE
SFV_10_4_210 ,-1,0.000055,0.26315789,FALSE
SFV_10_4_211 ,-1,0.003541,0.26315789,FALSE
SFV_10_4_212 ,1,0.034073,0.31578947,FALSE
SFV_10_4_213 ,-1,0,0.26315789,FALSE
SFV_10_4_214 ,1,0.000838,0.26315789,FALSE
SFV_10_4_215 ,-1,0.018865,0.26315789,FALSE
SFV_10_4_216 ,-1,0.00004,0.26315789,FALSE
SFV_10_4_217 ,1,0,0.31578947,FALSE
SFV_10_4_218 ,-1,0,0.21052632,FALSE
SFV_10_4_219 ,1,0,0.52631579,FALSE
SFV_10_4_22 ,1,0,0.36842105,FALSE
SFV_10_4_220 ,-1,0,0.26315789,FALSE
SFV_10_4_221 ,1,0,0.52631579,FALSE
SFV_10_4_222 ,1,0.357905,0.73684211,FALSE
SFV_10_4_223 ,-1,0,0.31578947,FALSE
SFV_10_4_224 ,1,0.007051,0.26315789,FALSE
SFV_10_4_225 ,1,0.180643,0.78947368,FALSE
SFV_10_4_226 ,1,0.015755,0.63157895,FALSE
SFV_10_4_227 ,-1,0,0.26315789,FALSE
SFV_10_4_228 ,1,0.002021,0.36842105,FALSE
SFV_10_4_229 ,-1,0,0.15789474,FALSE
SFV_10_4_23 ,1,0.000009,0.31578947,FALSE
SFV_10_4_230 ,-1,0.112173,0.47368421,FALSE
SFV_10_4_231 ,-1,0,0.15789474,FALSE
SFV_10_4_232 ,-1,0,0.21052632,FALSE
SFV_10_4_233 ,-1,0,0.26315789,FALSE
SFV_10_4_234 ,-1,0.000016,0.26315789,FALSE
SFV_10_4_235 ,-1,0,0.21052632,FALSE
SFV_10_4_236 ,-1,0.000296,0.26315789,FALSE
SFV_10_4_237 ,-1,0,0.31578947,FALSE
SFV_10_4_238 ,1,0.08452,0.78947368,FALSE
SFV_10_4_239 ,-1,0.999998,0.15789474,FALSE
SFV_10_4_24 ,1,0.000009,0.36842105,FALSE
SFV_10_4_240 ,1,0.027766,0.57894737,FALSE
SFV_10_4_241 ,-1,0,0.21052632,FALSE
SFV_10_4_242 ,-1,0.013092,0.26315789,FALSE
SFV_10_4_243 ,-1,0.000134,0.26315789,FALSE
SFV_10_4_244 ,-1,0,0.21052632,FALSE
SFV_10_4_245 ,1,0,0.31578947,FALSE
SFV_10_4_246 ,1,0.002582,0.36842105,FALSE
SFV_10_4_247 ,-1,0,0.26315789,FALSE
SFV_10_4_248 ,-1,0.000016,0.26315789,FALSE
SFV_10_4_249 ,1,0.358287,0.52631579,FALSE
SFV_10_4_25 ,-1,0.00004,0.26315789,FALSE
SFV_10_4_250 ,-1,0,0.26315789,FALSE
SFV_10_4_251 ,-1,0,0.21052632,FALSE
SFV_10_4_252 ,-1,0.018653,0.21052632,FALSE
SFV_10_4_253 ,-1,0.000378,0.31578947,FALSE
SFV_10_4_254 ,1,0,0.52631579,FALSE
SFV_10_4_255 ,-1,0.000016,0.26315789,FALSE
SFV_10_4_256 ,1,0.158895,0.57894737,FALSE
SFV_10_4_257 ,-1,0,0.21052632,FALSE
SFV_10_4_258 ,-1,0.000016,0.26315789,FALSE
SFV_10_4_259 ,1,0.205752,0.36842105,FALSE
SFV_10_4_26 ,1,0,0.31578947,FALSE
SFV_10_4_260 ,-1,0,0.21052632,FALSE
SFV_10_4_261 ,-1,0.000016,0.26315789,FALSE
SFV_10_4_262 ,-1,0,0.26315789,FALSE
SFV_10_4_263 ,-1,0.011908,0.26315789,FALSE
SFV_10_4_264 ,1,0.007223,0.68421053,FALSE
SFV_10_4_265 ,1,0,0.42105263,FALSE
SFV_10_4_27 ,1,0,0.31578947,FALSE
SFV_10_4_28 ,-1,0.553643,0.31578947,FALSE
SFV_10_4_29 ,-1,0.000076,0.26315789,FALSE
SFV_10_4_3 ,-1,0.000011,0.26315789,FALSE
SFV_10_4_30 ,1,0,0.52631579,FALSE
SFV_10_4_31 ,1,0,0.26315789,FALSE
SFV_10_4_32 ,1,0,0.42105263,FALSE
SFV_10_4_33 ,-1,0,0.26315789,FALSE
SFV_10_4_34 ,-1,0,0.26315789,FALSE
SFV_10_4_35 ,1,0.761938,1,FALSE
SFV_10_4_36 ,1,0.997373,0.68421053,FALSE
SFV_10_4_37 ,1,0.000316,0.47368421,FALSE
SFV_10_4_38 ,1,0,0.47368421,FALSE
SFV_10_4_39 ,1,0,0.26315789,FALSE
SFV_10_4_4 ,1,0,0.57894737,FALSE
SFV_10_4_40 ,1,0.000009,0.31578947,FALSE
SFV_10_4_41 ,1,0.000009,0.36842105,FALSE
SFV_10_4_42 ,1,0.002727,0.52631579,FALSE
SFV_10_4_43 ,1,0.980108,0.57894737,FALSE
SFV_10_4_44 ,1,0,0.47368421,FALSE
SFV_10_4_45 ,1,0.364095,0.42105263,FALSE
SFV_10_4_46 ,-1,0.130135,0.26315789,FALSE
SFV_10_4_47 ,1,0.000009,0.31578947,FALSE
SFV_10_4_48 ,-1,0,0.26315789,FALSE
SFV_10_4_49 ,-1,0.00004,0.26315789,FALSE
SFV_10_4_5 ,1,0.990999,0.47368421,FALSE
SFV_10_4_50 ,1,0,0.31578947,FALSE
SFV_10_4_51 ,1,0.762072,0.31578947,FALSE
SFV_10_4_52 ,-1,0,0.26315789,FALSE
SFV_10_4_53 ,1,0.06735,0.36842105,FALSE
SFV_10_4_54 ,-1,0.085236,0.15789474,FALSE
SFV_10_4_55 ,1,0.990656,0.47368421,FALSE
SFV_10_4_56 ,-1,0,0.26315789,FALSE
SFV_10_4_57 ,1,0,0.42105263,FALSE
SFV_10_4_58 ,1,0.000009,0.36842105,FALSE
SFV_10_4_59 ,1,0,0.31578947,FALSE
SFV_10_4_6 ,1,0,0.31578947,FALSE
SFV_10_4_60 ,-1,0,0.26315789,FALSE
SFV_10_4_61 ,1,0.065856,0.31578947,FALSE
SFV_10_4_62 ,1,0.005795,0.63157895,FALSE
SFV_10_4_63 ,1,0.846931,0.36842105,FALSE
SFV_10_4_64 ,-1,0,0.26315789,FALSE
SFV_10_4_65 ,-1,0.001601,0.15789474,FALSE
SFV_10_4_66 ,-1,0,0.26315789,FALSE
SFV_10_4_67 ,-1,0.130135,0.26315789,FALSE
SFV_10_4_68 ,-1,0.000016,0.15789474,FALSE
SFV_10_4_69 ,-1,0,0.26315789,FALSE
SFV_10_4_7 ,-1,0,0.26315789,FALSE
SFV_10_4_70 ,-1,0.072368,0.21052632,FALSE
SFV_10_4_71 ,-1,0,0.26315789,FALSE
SFV_10_4_72 ,-1,0,0.26315789,FALSE
SFV_10_4_73 ,-1,0.553643,0.31578947,FALSE
SFV_10_4_74 ,-1,0,0.21052632,FALSE
SFV_10_4_75 ,1,0.000001,0.36842105,FALSE
SFV_10_4_76 ,-1,0,0.15789474,FALSE
SFV_10_4_77 ,-1,0,0.21052632,FALSE
SFV_10_4_78 ,1,0.029702,0.21052632,FALSE
SFV_10_4_79 ,1,0.000027,0.36842105,FALSE
SFV_10_4_8 ,-1,0.130135,0.26315789,FALSE
SFV_10_4_80 ,1,0.305758,0.63157895,FALSE
SFV_10_4_81 ,1,0.905286,0.42105263,FALSE
SFV_10_4_82 ,1,0.364095,0.42105263,FALSE
SFV_10_4_83 ,-1,0,0.26315789,FALSE
SFV_10_4_84 ,-1,0.000016,0.15789474,FALSE
SFV_10_4_85 ,1,0.002007,0.26315789,FALSE
SFV_10_4_86 ,1,0.000043,0.47368421,FALSE
SFV_10_4_87 ,-1,0,0.26315789,FALSE
SFV_10_4_88 ,-1,0,0.26315789,FALSE
SFV_10_4_89 ,-1,0,0.26315789,FALSE
SFV_10_4_9 ,1,0.000009,0.36842105,FALSE
SFV_10_4_90 ,1,0.762072,0.31578947,FALSE
SFV_10_4_91 ,1,0,0.31578947,FALSE
SFV_10_4_92 ,1,0.013962,0.31578947,FALSE
SFV_10_4_93 ,-1,0,0.26315789,FALSE
SFV_10_4_94 ,-1,0.000009,0.31578947,FALSE
SFV_10_4_95 ,-1,0,0.26315789,FALSE
SFV_10_4_96 ,1,0.008647,0.52631579,FALSE
SFV_10_4_97 ,1,0,0.31578947,FALSE
SFV_10_4_98 ,1,0.980108,0.57894737,FALSE
SFV_10_4_99 ,1,0.013962,0.31578947,FALSE
SFV_10_5_1 ,1,0,0.68421053,FALSE
SFV_10_5_10 ,-1,0,0.31578947,FALSE
SFV_10_5_100 ,1,0,0.36842105,FALSE
SFV_10_5_101 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_102 ,-1,0.001726,0.10526316,FALSE
SFV_10_5_103 ,-1,0,0.26315789,FALSE
SFV_10_5_104 ,1,0.010072,0.47368421,FALSE
SFV_10_5_105 ,1,0,0.36842105,FALSE
SFV_10_5_106 ,1,0.005169,0.42105263,FALSE
SFV_10_5_107 ,-1,0.553643,0.31578947,FALSE
SFV_10_5_108 ,-1,0,0.26315789,FALSE
SFV_10_5_109 ,1,0.000009,0.36842105,FALSE
SFV_10_5_11 ,1,0.997373,0.68421053,FALSE
SFV_10_5_110 ,1,0.846931,0.36842105,FALSE
SFV_10_5_111 ,-1,0.000001,0.26315789,FALSE
SFV_10_5_112 ,-1,0,0.26315789,FALSE
SFV_10_5_113 ,-1,0,0.26315789,FALSE
SFV_10_5_114 ,1,0,0.42105263,FALSE
SFV_10_5_115 ,-1,0,0.26315789,FALSE
SFV_10_5_116 ,-1,0.001726,0.10526316,FALSE
SFV_10_5_117 ,1,0,0.36842105,FALSE
SFV_10_5_118 ,1,0.13101,0.63157895,FALSE
SFV_10_5_119 ,1,0.070144,0.63157895,FALSE
SFV_10_5_12 ,1,0.364095,0.42105263,FALSE
SFV_10_5_120 ,1,0.211735,0.42105263,FALSE
SFV_10_5_121 ,1,0.846931,0.36842105,FALSE
SFV_10_5_122 ,1,0,0.36842105,FALSE
SFV_10_5_123 ,-1,0,0.26315789,FALSE
SFV_10_5_124 ,1,0.999949,0.52631579,FALSE
SFV_10_5_125 ,-1,0,0.31578947,FALSE
SFV_10_5_126 ,1,0.000009,0.31578947,FALSE
SFV_10_5_127 ,1,0.000009,0.36842105,FALSE
SFV_10_5_128 ,-1,0,0.26315789,FALSE
SFV_10_5_129 ,-1,0.138646,0.21052632,FALSE
SFV_10_5_13 ,-1,0,0.31578947,FALSE
SFV_10_5_130 ,1,0.013962,0.31578947,FALSE
SFV_10_5_131 ,-1,0,0.26315789,FALSE
SFV_10_5_132 ,-1,0,0.42105263,FALSE
SFV_10_5_133 ,1,0,0.31578947,FALSE
SFV_10_5_134 ,-1,0,0.26315789,FALSE
SFV_10_5_135 ,-1,0.051179,0.10526316,FALSE
SFV_10_5_136 ,-1,0,0.21052632,FALSE
SFV_10_5_137 ,-1,0.00729,0.10526316,FALSE
SFV_10_5_138 ,-1,0.067752,0.21052632,FALSE
SFV_10_5_139 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_14 ,1,0,0.42105263,FALSE
SFV_10_5_140 ,-1,0.000007,0.21052632,FALSE
SFV_10_5_141 ,-1,0.072368,0.21052632,FALSE
SFV_10_5_142 ,1,0,0.42105263,FALSE
SFV_10_5_143 ,1,0.942894,0.47368421,FALSE
SFV_10_5_144 ,-1,0.004761,1,FALSE
SFV_10_5_145 ,-1,0.051179,0.10526316,FALSE
SFV_10_5_146 ,1,0.723901,0.36842105,FALSE
SFV_10_5_147 ,-1,0,0.42105263,FALSE
SFV_10_5_148 ,1,0.000009,0.31578947,FALSE
SFV_10_5_149 ,1,0.000009,0.36842105,FALSE
SFV_10_5_15 ,-1,0,0.26315789,FALSE
SFV_10_5_150 ,-1,0,0.26315789,FALSE
SFV_10_5_151 ,-1,0,0.26315789,FALSE
SFV_10_5_152 ,-1,0,0.21052632,FALSE
SFV_10_5_153 ,-1,0,0.26315789,FALSE
SFV_10_5_154 ,-1,0,0.21052632,FALSE
SFV_10_5_155 ,-1,0,0.26315789,FALSE
SFV_10_5_156 ,1,0.846931,0.36842105,FALSE
SFV_10_5_157 ,1,0.00729,0.10526316,FALSE
SFV_10_5_158 ,1,0,0.36842105,FALSE
SFV_10_5_159 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_16 ,-1,0,0.26315789,FALSE
SFV_10_5_160 ,-1,0.001726,0.10526316,FALSE
SFV_10_5_161 ,-1,0,0.21052632,FALSE
SFV_10_5_162 ,-1,0,0.26315789,FALSE
SFV_10_5_163 ,-1,0,0.26315789,FALSE
SFV_10_5_164 ,-1,0,0.26315789,FALSE
SFV_10_5_165 ,-1,0,0.26315789,FALSE
SFV_10_5_166 ,1,0.005795,0.63157895,FALSE
SFV_10_5_167 ,1,0,0.47368421,FALSE
SFV_10_5_168 ,-1,0.000076,0.26315789,FALSE
SFV_10_5_169 ,-1,0,0.21052632,FALSE
SFV_10_5_17 ,1,0.01496,0.57894737,FALSE
SFV_10_5_170 ,1,0.000059,0.47368421,FALSE
SFV_10_5_171 ,1,0.029416,0.78947368,FALSE
SFV_10_5_172 ,1,0.000231,0.31578947,FALSE
SFV_10_5_173 ,1,0.049054,0.47368421,FALSE
SFV_10_5_174 ,1,0.686386,0.84210526,FALSE
SFV_10_5_175 ,1,0.998478,0.73684211,FALSE
SFV_10_5_176 ,1,0,0.52631579,FALSE
SFV_10_5_177 ,1,1,0.42105263,FALSE
SFV_10_5_178 ,-1,0,0.26315789,FALSE
SFV_10_5_179 ,-1,0,0.26315789,FALSE
SFV_10_5_18 ,-1,0.000765,0.52631579,FALSE
SFV_10_5_180 ,1,0.167204,0.57894737,FALSE
SFV_10_5_181 ,1,0.364095,0.42105263,FALSE
SFV_10_5_182 ,-1,0,0.31578947,FALSE
SFV_10_5_183 ,-1,0,0.26315789,FALSE
SFV_10_5_184 ,-1,0.001726,0.10526316,FALSE
SFV_10_5_185 ,1,0,0.31578947,FALSE
SFV_10_5_186 ,-1,0,0.26315789,FALSE
SFV_10_5_187 ,-1,0,0.26315789,FALSE
SFV_10_5_188 ,-1,0.051179,0.10526316,FALSE
SFV_10_5_189 ,1,0,0.57894737,FALSE
SFV_10_5_19 ,-1,0.051179,0.10526316,FALSE
SFV_10_5_190 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_191 ,-1,0,0.26315789,FALSE
SFV_10_5_192 ,1,0,0.31578947,FALSE
SFV_10_5_193 ,-1,0.045761,0.21052632,FALSE
SFV_10_5_194 ,-1,0.051179,0.10526316,FALSE
SFV_10_5_195 ,1,0,0.31578947,FALSE
SFV_10_5_196 ,-1,0.000055,0.26315789,FALSE
SFV_10_5_197 ,-1,0.036636,0.21052632,FALSE
SFV_10_5_198 ,1,0.006198,0.94736842,FALSE
SFV_10_5_199 ,1,0.905286,0.42105263,FALSE
SFV_10_5_2 ,1,1,0.26315789,FALSE
SFV_10_5_20 ,1,0,0.36842105,FALSE
SFV_10_5_200 ,1,0,0.42105263,FALSE
SFV_10_5_201 ,1,0.000009,0.31578947,FALSE
SFV_10_5_202 ,-1,0,0.26315789,FALSE
SFV_10_5_203 ,-1,0.072368,0.21052632,FALSE
SFV_10_5_204 ,1,0,0.31578947,FALSE
SFV_10_5_205 ,1,0.065856,0.31578947,FALSE
SFV_10_5_206 ,1,0,0.31578947,FALSE
SFV_10_5_207 ,-1,0,0.26315789,FALSE
SFV_10_5_208 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_209 ,-1,0,0.26315789,FALSE
SFV_10_5_21 ,1,0.723901,0.36842105,FALSE
SFV_10_5_210 ,-1,0.000055,0.26315789,FALSE
SFV_10_5_211 ,-1,0.003541,0.26315789,FALSE
SFV_10_5_212 ,1,0.034073,0.31578947,FALSE
SFV_10_5_213 ,-1,0,0.26315789,FALSE
SFV_10_5_214 ,-1,0.001444,0.10526316,FALSE
SFV_10_5_215 ,-1,0.030331,0.26315789,FALSE
SFV_10_5_216 ,-1,0.00004,0.26315789,FALSE
SFV_10_5_217 ,1,0,0.31578947,FALSE
SFV_10_5_218 ,-1,0,0.21052632,FALSE
SFV_10_5_219 ,1,0,0.52631579,FALSE
SFV_10_5_22 ,1,0,0.36842105,FALSE
SFV_10_5_220 ,-1,0,0.26315789,FALSE
SFV_10_5_221 ,1,0,0.52631579,FALSE
SFV_10_5_222 ,1,0.357905,0.73684211,FALSE
SFV_10_5_223 ,-1,0,0.31578947,FALSE
SFV_10_5_224 ,1,0.007051,0.26315789,FALSE
SFV_10_5_225 ,1,0.180643,0.78947368,FALSE
SFV_10_5_226 ,1,0.00722,0.63157895,FALSE
SFV_10_5_227 ,-1,0,0.26315789,FALSE
SFV_10_5_228 ,1,0.002021,0.36842105,FALSE
SFV_10_5_229 ,1,0,0.10526316,FALSE
SFV_10_5_23 ,1,0.000009,0.31578947,FALSE
SFV_10_5_230 ,-1,0.112173,0.47368421,FALSE
SFV_10_5_231 ,-1,0,0.10526316,FALSE
SFV_10_5_232 ,1,0,0.21052632,FALSE
SFV_10_5_233 ,-1,0,0.26315789,FALSE
SFV_10_5_234 ,-1,0.000016,0.26315789,FALSE
SFV_10_5_235 ,-1,0,0.21052632,FALSE
SFV_10_5_236 ,-1,0.000296,0.26315789,FALSE
SFV_10_5_237 ,1,0,0.31578947,FALSE
SFV_10_5_238 ,1,0.08452,0.78947368,FALSE
SFV_10_5_239 ,-1,0,0.42105263,FALSE
SFV_10_5_24 ,1,0.000009,0.36842105,FALSE
SFV_10_5_240 ,1,0.027766,0.57894737,FALSE
SFV_10_5_241 ,-1,0,0.21052632,FALSE
SFV_10_5_242 ,-1,0.013092,0.26315789,FALSE
SFV_10_5_243 ,-1,0.000134,0.26315789,FALSE
SFV_10_5_244 ,-1,0,0.21052632,FALSE
SFV_10_5_245 ,1,0,0.31578947,FALSE
SFV_10_5_246 ,1,0.002582,0.36842105,FALSE
SFV_10_5_247 ,-1,0,0.26315789,FALSE
SFV_10_5_248 ,-1,0.000016,0.26315789,FALSE
SFV_10_5_249 ,1,0.358287,0.52631579,FALSE
SFV_10_5_25 ,-1,0.00004,0.26315789,FALSE
SFV_10_5_250 ,-1,0,0.26315789,FALSE
SFV_10_5_251 ,-1,0,0.21052632,FALSE
SFV_10_5_252 ,-1,0.018653,0.21052632,FALSE
SFV_10_5_253 ,-1,0.000378,0.31578947,FALSE
SFV_10_5_254 ,1,0,0.52631579,FALSE
SFV_10_5_255 ,-1,0.000016,0.26315789,FALSE
SFV_10_5_256 ,1,0.158895,0.57894737,FALSE
SFV_10_5_257 ,-1,0,0.21052632,FALSE
SFV_10_5_258 ,-1,0.000016,0.26315789,FALSE
